id,date,time,timezone,user_id,username,tweet,replies,retweets,likes,location,hashtags,link
984642596998909953,2018-04-12,04:01:03,GMT,166393486,jose_celis,"Si vez @IvanDuque que la solución es acabar con la corrupción y aprovechar toda la platica de impuestos en excelentes obras, aprende de my President @sergio_fajardo #ElPaisDeLosJovenes  pic.twitter.com/6Ao4zAXxBI",0,1,3,,['#ElPaisDeLosJovenes'],https://twitter.com/jose_celis/status/984642596998909953/
984642593421250560,2018-04-12,04:01:02,GMT,984278266197495808,Vero_Moreno21,#ElPaísDeLosJóvenes los servidores públicos son corruptos porque la sociedad es corrupta.,0,0,0,,['#ElPaísDeLosJóvenes'],https://twitter.com/Vero_Moreno21/status/984642593421250560/
984642590594170880,2018-04-12,04:01:02,GMT,114806829,LEGUIZAMOFILMS,"#ElPaísDeLosJóvenesEl Que Paga Para Llegar, Llega a Robar",0,0,1,,['#ElPaísDeLosJóvenesEl'],https://twitter.com/LEGUIZAMOFILMS/status/984642590594170880/
984642588492926977,2018-04-12,04:01:01,GMT,142820154,Anamapc,"#ElPaisDeLosJovenes Fajardo muy acertivo ""los que pagan para robar llegan a robar"" ojo la corrupción inicia en las campañas políticas #FajardoPresidente #sepuede",0,0,0,,"['#ElPaisDeLosJovenes', '#FajardoPresidente', '#sepuede']",https://twitter.com/Anamapc/status/984642588492926977/
984642587503026177,2018-04-12,04:01:01,GMT,288608926,cardenasezequie,#ElPaisDeLosJóvenes como va el  dr Fajardo para ampliar la cobertura en pensiones,0,0,0,,['#ElPaisDeLosJóvenes'],https://twitter.com/cardenasezequie/status/984642587503026177/
984642585628200962,2018-04-12,04:01:00,GMT,575702403,Vallecaucano87,"El discurso de @sergio_fajardo siempre es la corrupción. Sí, ya sabemos eso y nos lo ha dicho x veces, díganos de forma concreta como va a hacer para desarrollar actos reales de beneficio al pueblo.Conteste las preguntas!#ElPaisDeLosJóvenes .....#SeValePensar",0,0,1,,"['#ElPaisDeLosJóvenes', '#SeValePensar']",https://twitter.com/Vallecaucano87/status/984642585628200962/
984642583325487104,2018-04-12,04:01:00,GMT,941725839070236672,CompromisoCundi,"Con #JóvenesConFuturo construiremos #ElPaísDeLosJóvenes, donde ellos podrán culminar el bachillerato y adquirir competencias vocacionales necesarias para mejorar sus posibilidades de inserción laboral y generación de ingresos. #FajardoPresidente http://sergiofajardo.co/2018/02/jovenes-futuro-abriremos-la-puerta-las-oportunidades/ …",0,0,1,,"['#JóvenesConFuturo', '#ElPaísDeLosJóvenes', '#FajardoPresidente']",https://twitter.com/CompromisoCundi/status/984642583325487104/
984642573510864897,2018-04-12,04:00:57,GMT,935298466863026178,Olluruca1,"Me gusta fajardo pero su formula no., entonces  no hay nada.  nada#ElPaisDeLosJovenes",0,0,0,,['#ElPaisDeLosJovenes'],https://twitter.com/Olluruca1/status/984642573510864897/
984642572680384512,2018-04-12,04:00:57,GMT,84490181,mrtnsanchez,"Colombia tiene frente a sus ojos candidatos como @sergio_fajardo y @DeLaCalleHum con la posibilidad de hacer un país diferente, no entiendo como quieren seguir en las mismas y con los mismos.#ElPaísDeLosJóvenes",1,2,10,,['#ElPaísDeLosJóvenes'],https://twitter.com/mrtnsanchez/status/984642572680384512/
984642570302222337,2018-04-12,04:00:57,GMT,957791279492096001,tropicdelirio,"#ElPaísDeLosJóvenes Seh, todos tuvimos esa época en donde creíamos que podíamos vencer al sistema si nos rebeldizábamos.",0,0,1,,['#ElPaísDeLosJóvenes'],https://twitter.com/tropicdelirio/status/984642570302222337/
984642568452440064,2018-04-12,04:00:56,GMT,538372668,sandra_aparicio,"#ElPaisDeLosJovenes Dr. Sergio Fajardo. En tres palabras como resume su plan de trabajo con la guajira? Es preocupante que un Departamento con el nivel de regalias que deja el cerrejon que oscilan en 16 billones en los ultimos 18 años, se encuentre sin recursos vitales.",0,0,0,,['#ElPaisDeLosJovenes'],https://twitter.com/sandra_aparicio/status/984642568452440064/
984642566401527808,2018-04-12,04:00:56,GMT,95353998,EddyAbril,"""Los que pagan para llegar, llegan a robar"" @sergio_fajardo #SePuede #ElPaísDeLosJóvenes",0,0,1,,"['#SePuede', '#ElPaísDeLosJóvenes']",https://twitter.com/EddyAbril/status/984642566401527808/
984642562035154945,2018-04-12,04:00:55,GMT,118916657,yerbomatofono,"No basta con votar para acabar la corrupción. En eso me gusta la idea del open data para que todo mundo sepa al menos en qué se gasta la plata, cuánto gana cada funcionario y cuántos proyectos se han ejecutado. #ElpaísdelosJóvenes",0,0,0,,['#ElpaísdelosJóvenes'],https://twitter.com/yerbomatofono/status/984642562035154945/
984642559350886400,2018-04-12,04:00:54,GMT,127603498,leovillate,#ElPaísDeLosJóvenes #FajardoPresidente #sepuede Excelente es la mejor opción para Colombia,0,0,0,,"['#ElPaísDeLosJóvenes', '#FajardoPresidente', '#sepuede']",https://twitter.com/leovillate/status/984642559350886400/
984642557874524160,2018-04-12,04:00:54,GMT,230528868,VLeidyRomero,"""Es votando que derrotamos la corrupción"" @SergioFerG en #ElPaísDeLosJóvenes #LaFuerzaDeLaEsperanza",0,3,4,,"['#ElPaísDeLosJóvenes', '#LaFuerzaDeLaEsperanza']",https://twitter.com/VLeidyRomero/status/984642557874524160/
984642550467264517,2018-04-12,04:00:52,GMT,171655998,alejoorpe,"""Los que pagan para llegar, llegan a robar"" : @sergio_fajardo #ElPaísDeLosJóvenes",0,0,0,,['#ElPaísDeLosJóvenes'],https://twitter.com/alejoorpe/status/984642550467264517/
984642550299586560,2018-04-12,04:00:52,GMT,2280693158,monkey_maid,"""Los que pagan para llegar llegan a robar"" CUANTA VERDAD lo peor es que siempre elegimos a los mismos y luego nos quejamos. Es hora de que nos interesemos por cambiar el rumbo del país. #ElPaísDeLosJóvenes",0,0,1,,['#ElPaísDeLosJóvenes'],https://twitter.com/monkey_maid/status/984642550299586560/
984642549657866240,2018-04-12,04:00:52,GMT,207720563,FelipJimenez82,"Es votando y votando bien como cambiamos la realidad de millones de colombianos! #ElPaisDeLosJovenes #FajardoPresidente Si usted no se mete en política, la política si se mete con usted",0,2,0,,"['#ElPaisDeLosJovenes', '#FajardoPresidente']",https://twitter.com/FelipJimenez82/status/984642549657866240/
984642548043014144,2018-04-12,04:00:51,GMT,4660906642,santiagomezvall,@sergio_fajardo Si nosotros en Colombia no luchamos contra la corrupción se quedará en los bolsillos de los corruptos las oportunidades de la gente.#ColombiaDecide#ElPaísDeLosJóvenes#LosJóvenesPreguntan,0,0,0,,"['#ColombiaDecide', '#ElPaísDeLosJóvenes', '#LosJóvenesPreguntan']",https://twitter.com/santiagomezvall/status/984642548043014144/
984642544578514944,2018-04-12,04:00:51,GMT,508330007,La_Laurita19,Evidentemente @sergio_fajardo NO es politiquero el es un Científico #ElPaísDeLosJóvenes,0,0,0,,['#ElPaísDeLosJóvenes'],https://twitter.com/La_Laurita19/status/984642544578514944/
984642539541139457,2018-04-12,04:00:49,GMT,2148106772,juan_diegoeo,"Fajardo, un señor en todo el sentido de la palabra: reconoce al semejante con respeto, mira los contextos, la familia y los colectivos, con trabajo en equipo y conocimiento de muchas disciplinas.#ElPaisDeLosJovenes #FajardoPresidente #ClaudiaVice",0,0,2,,"['#ElPaisDeLosJovenes', '#FajardoPresidente', '#ClaudiaVice']",https://twitter.com/juan_diegoeo/status/984642539541139457/
984642537167228934,2018-04-12,04:00:49,GMT,2252405460,angielopezofc,"""Los que pagan para llegar, llegan a robar""<Emoji: Clapping hands sign><Emoji: Clapping hands sign><Emoji: Clapping hands sign>@sergio_fajardo#ElPaísDeLosJóvenes",0,0,0,,['#ElPaísDeLosJóvenes'],https://twitter.com/angielopezofc/status/984642537167228934/
984642533379670017,2018-04-12,04:00:48,GMT,283797719,pavas94,#ElPaisDeLosJovenes  pic.twitter.com/L4qGuGhqIl,0,0,0,,['#ElPaisDeLosJovenes'],https://twitter.com/pavas94/status/984642533379670017/
984642533216210947,2018-04-12,04:00:48,GMT,622082899,BluRadioCo,.@Nicolasdiazc se encuentra en #Altavoz y analiza con nosotros el capítulo de hoy de #ElPaísDeLosJóvenes  http://bit.ly/BluEnVivo ,0,1,3,,"['#Altavoz', '#ElPaísDeLosJóvenes']",https://twitter.com/BluRadioCo/status/984642533216210947/
984642532855435264,2018-04-12,04:00:48,GMT,76114009,AlexRM95,"""Es votando que derrotamos la corrupción"" #ElPaísDeLosJóvenes ¿SE IMAGINAN UN PAÍS DONDE LA GENTE ENTIENDA ESTO?",1,0,2,,['#ElPaísDeLosJóvenes'],https://twitter.com/AlexRM95/status/984642532855435264/
984642531785957376,2018-04-12,04:00:48,GMT,976145274971348992,JhonMosqueraV,"""Tengan la certeza que las oportunidades de los jóvenes se encuentran en los bolsillos de los corruptos"" @sergio_fajardo tan claro como siempre. #ElPaísDeLosJóvenes",0,25,46,,['#ElPaísDeLosJóvenes'],https://twitter.com/JhonMosqueraV/status/984642531785957376/
984642531609776129,2018-04-12,04:00:47,GMT,164570929,DhinaMachado,No he escuchado un solo abucheo a Fajardo #ElPaisDeLosJóvenes . El tipo se sabe elegir las palabras correctas para explicar sus propuestas <Emoji: Clapping hands sign>,0,0,1,,['#ElPaisDeLosJóvenes'],https://twitter.com/DhinaMachado/status/984642531609776129/
984642529856512000,2018-04-12,04:00:47,GMT,219766889,JulianDGarcia10,"""No Tengan La Menor Duda, La Corrupción Entra Al Poder En Las Campañas Políticas. El Que Paga Para Llegar, Entra A Robar"" @sergio_fajardo#ElPaísDeLosJóvenes#ColombiaDecide",0,0,0,,"['#ElPaísDeLosJóvenes', '#ColombiaDecide']",https://twitter.com/JulianDGarcia10/status/984642529856512000/
984642524840153093,2018-04-12,04:00:46,GMT,176648130,lorenatorresro,#ElPaisDeLosJovenes Es votando que derrotanmos la corrupción! O votanos bien o nos seguinos quejando. @sergio_fajardo,0,0,0,,['#ElPaisDeLosJovenes'],https://twitter.com/lorenatorresro/status/984642524840153093/
984642518141865985,2018-04-12,04:00:44,GMT,138779372,rafaelgonzalezp,"Gran frase de @sergio_fajardo “La corrupción llega a través de las campañas políticas. Los que pagan para llegar, llegan a robar” #ElPaisDeLosJovenes #SePuede #FajardoPresidente @compromisociu @fajardo_atl.",0,0,2,,"['#ElPaisDeLosJovenes', '#SePuede', '#FajardoPresidente']",https://twitter.com/rafaelgonzalezp/status/984642518141865985/
984642518078951433,2018-04-12,04:00:44,GMT,4554444197,mariaandrea0113,"#ElPaísDeLosJóvenes Llegó el momento de construir junto a  los jóvenes un proyecto que les ayude a cambiar sus vidas. Una  iniciativa que los enamore de la educación, les ayude a sanar las  heridas y les permita integrarse al mundo productivo.  pic.twitter.com/6oH6LKVs2D",0,2,4,,['#ElPaísDeLosJóvenes'],https://twitter.com/mariaandrea0113/status/984642518078951433/
984642516283772930,2018-04-12,04:00:44,GMT,874610598,Andreacaro28B,"""Los que pagan para llegar, llegan para robar"" Más claro pa dónde #ElPaísDeLosJóvenes",0,1,3,,['#ElPaísDeLosJóvenes'],https://twitter.com/Andreacaro28B/status/984642516283772930/
984642515667226624,2018-04-12,04:00:44,GMT,863895504060592128,KevinGrajalesp,"#ElPaísDeLosJóvenes""los que pagan para llegar, llegan a robar"" @sergio_fajardo  Si todos tuvieran presente esta frase dejarían de conformase con un tamal.",0,0,2,,['#ElPaísDeLosJóvenes'],https://twitter.com/KevinGrajalesp/status/984642515667226624/
984642505378598917,2018-04-12,04:00:41,GMT,904550543531671552,Aldineverbaro,@sergio_fajardo la corrupción entra al poder en las elecciones #FajardoPresidente #ElPaísDeLosJóvenes,0,1,4,,"['#FajardoPresidente', '#ElPaísDeLosJóvenes']",https://twitter.com/Aldineverbaro/status/984642505378598917/
984642504728481795,2018-04-12,04:00:41,GMT,176164289,JULIAN_LEONZ,"#FajardoNOmiente Ante el menor presupuesto público, la única manera de que alcance para evolucionar este país es impedir que nos sigan robando. #FajardoPresidente #ElPaisDeLosJovenes",0,0,1,,"['#FajardoNOmiente', '#FajardoPresidente', '#ElPaisDeLosJovenes']",https://twitter.com/JULIAN_LEONZ/status/984642504728481795/
984642504715796480,2018-04-12,04:00:41,GMT,959416390158516226,AntonioDC483,Grandes propuestas de @sergio_fajardo en #ElPaisDeLosJóvenes gracias profe por demostrar que es posible gobernar de una forma alternativa.,0,0,2,,['#ElPaisDeLosJóvenes'],https://twitter.com/AntonioDC483/status/984642504715796480/
984642501393944578,2018-04-12,04:00:40,GMT,349816005,JJMendoza_B,"Fajardo cada vez que diga esa frase cite a Carlos Gaviria, gracias. #ElPaísDeLosJóvenes",0,0,1,,['#ElPaísDeLosJóvenes'],https://twitter.com/JJMendoza_B/status/984642501393944578/
984642499993063424,2018-04-12,04:00:40,GMT,331946613,without_sea,"""La corrupción entra al poder a través de las campañas políticas"" @sergio_fajardo#ElPaisDeLosJovenes",0,2,3,,['#ElPaisDeLosJovenes'],https://twitter.com/without_sea/status/984642499993063424/
984642497258442753,2018-04-12,04:00:39,GMT,141018442,jaircamilo,"Sobre lo que dice @sergio_fajardo recuerdo esta frase de Obama ""Don't Boo, vote"" #ElPaísDeLosJóvenes",0,0,0,,['#ElPaísDeLosJóvenes'],https://twitter.com/jaircamilo/status/984642497258442753/
984642497132613632,2018-04-12,04:00:39,GMT,966120235756589056,SomosFacultad,"""yo no crecí en la política""  @sergio_fajardo #elpaisdelosjovenes #UElBosque #EleccionesconElBosque",0,0,0,,"['#elpaisdelosjovenes', '#UElBosque', '#EleccionesconElBosque']",https://twitter.com/SomosFacultad/status/984642497132613632/
984642492351074305,2018-04-12,04:00:38,GMT,841884593556992004,compromisobol,En #ElPaísDeLosJóvenes #LaFuerzaDeLaEsperanza #SePuede #FajardoPresidente @sergio_fajardoEl mejor candidato; con los mejores argumentos y soluciones. pic.twitter.com/clUhquQpYy,1,2,8,,"['#ElPaísDeLosJóvenes', '#LaFuerzaDeLaEsperanza', '#SePuede', '#FajardoPresidente']",https://twitter.com/compromisobol/status/984642492351074305/
984642486311247873,2018-04-12,04:00:37,GMT,586910376,RafaelAriasG,"""Si nosotros en Colombia no luchamos contra la corrupción, tengan la certeza que en los bolsillos de los corruptos están las oportunidades de la gente"": Fajardo#ElPaísDeLosJóvenes",0,0,7,,['#ElPaísDeLosJóvenes'],https://twitter.com/RafaelAriasG/status/984642486311247873/
984642484079923202,2018-04-12,04:00:36,GMT,866515517594578949,CesarSandovalKW,"@NoticiasCaracol #ElPaisDeLosJóvenes cual es la posición de Sergio Fajardo frente al tema del fracking y el asbesto en colombia, que son temas de minería que afectan grandemente el medio ambiente y la salud de los colombianos?",1,0,0,,['#ElPaisDeLosJóvenes'],https://twitter.com/CesarSandovalKW/status/984642484079923202/
984642477788364800,2018-04-12,04:00:35,GMT,1276551768,monilucia8,"Si nosotros no luchamos contra la corrupción tenga la seguridad que en los bolsillos de los corruptos están las oportunidades, los que pagan para llegar, llegan a robarrr!  #ColombiaDecide #ElPaisDelosJovenes",0,1,4,,"['#ColombiaDecide', '#ElPaisDelosJovenes']",https://twitter.com/monilucia8/status/984642477788364800/
984642477075369984,2018-04-12,04:00:34,GMT,1961885406,HNocheR,#ElPaísDeLosJóvenes la corrupción se combate en las urnas: @sergio_fajardo #SePuede,0,1,4,,"['#ElPaísDeLosJóvenes', '#SePuede']",https://twitter.com/HNocheR/status/984642477075369984/
984642474135126016,2018-04-12,04:00:34,GMT,973072616750710786,Rbdz80,"@sergio_fajardo si, esta bien! Pero mientras lucha contra la corrupción usted va a recibir un país totalmente despedazado en el eventual caso que llegue a la presidencia... como propone manejar el recurso público existente y como pretende aumentar el PIB? #ElPaisDeLosJovenes",0,0,0,,['#ElPaisDeLosJovenes'],https://twitter.com/Rbdz80/status/984642474135126016/
984642473757691904,2018-04-12,04:00:34,GMT,176962618,nrcavallazzi,"“Es votando que derrotamos la corrupción, no con leyes, son necesarias, pero es votando.” - @sergio_fajardo en #ElPaisDeLosJovenes",0,2,6,,['#ElPaisDeLosJovenes'],https://twitter.com/nrcavallazzi/status/984642473757691904/
984642472138690560,2018-04-12,04:00:33,GMT,233659276,carjulrod,"Con #JóvenesConFuturo construiremos #ElPaísDeLosJóvenes, donde ellos podrán culminar el bachillerato y adquirir competencias vocacionales necesarias para mejorar sus posibilidades de inserción laboral y generación de ingresos. #FajardoPresidente http://sergiofajardo.co/2018/02/jovenes-futuro-abriremos-la-puerta-las-oportunidades/ …",0,0,1,,"['#JóvenesConFuturo', '#ElPaísDeLosJóvenes', '#FajardoPresidente']",https://twitter.com/carjulrod/status/984642472138690560/
984642468498018304,2018-04-12,04:00:32,GMT,152796126,TatianaLizar,Estamos conectadas con #ElPaísDeLosJóvenes #ColombiaDecide <Emoji: Heart suit> https://twitter.com/laucolmenares23/status/984636956729634816 …,0,1,4,,"['#ElPaísDeLosJóvenes', '#ColombiaDecide']",https://twitter.com/TatianaLizar/status/984642468498018304/
984642468451844096,2018-04-12,04:00:32,GMT,127955669,taito130,Necesitamos que el candidato sea más concreto en las respuestas #ElPaísDeLosJóvenes,0,0,0,,['#ElPaísDeLosJóvenes'],https://twitter.com/taito130/status/984642468451844096/
984642465562087424,2018-04-12,04:00:32,GMT,1270771190,kathalvarez10,"Mi frase favorita de el partido verde ""Los que pagan para llegar, llegan a robar"" @sergio_fajardo #ElPaísDeLosJóvenes",0,0,1,,['#ElPaísDeLosJóvenes'],https://twitter.com/kathalvarez10/status/984642465562087424/
984642463372664832,2018-04-12,04:00:31,GMT,366703535,JANDR3S__,"""La corrupción entra al poder a través de las campañas políticas. Los que pagan para llegar, llegan para robar. Es votando que derrotamos la corrupción"": Fajardo en #ElPaisDeLosJovenes@sergio_fajardo",0,2,1,,['#ElPaisDeLosJovenes'],https://twitter.com/JANDR3S__/status/984642463372664832/
984642462269440000,2018-04-12,04:00:31,GMT,826961207227711490,Lore_Mallama,"La corrupción entra al poder en las campañas políticas, quien paga para llegar paga para robar @sergio_fajardo #ElPaisDeLosJovenes #EleccionesColombia",0,0,1,,"['#ElPaisDeLosJovenes', '#EleccionesColombia']",https://twitter.com/Lore_Mallama/status/984642462269440000/
