id,date,time,timezone,user_id,username,tweet,replies,retweets,likes,location,hashtags,link,retweet,user_rt
1000412911863508992,2018-05-26,11:26:39,-05,259094993,_PreuVE_Zurda_,"@NATO @JuanManSantos #EleccionesColombia La #Colombia ingresa al club #OCDE y será socio de la #OTAN: Las Cifras son: 44,5 % de los adultos en Pobreza, 7,6 millones de desplazados,Salud Precaria,10.000 asesinatos-falsos positivos,Violación de #DDHH & Robo de los recursos en #Educación #ColombiaDecide  pic.twitter.com/23jbKYhGl1",2,,11,,"['#EleccionesColombia', '#Colombia', '#OCDE', '#OTAN', '#DDHH', '#Educación', '#ColombiaDecide']",https://twitter.com/_PreuVE_Zurda_/status/1000412911863508992,False,
1000412842485567488,2018-05-26,11:26:23,-05,1072660712,alejo_hotma,#AméricaLatina #Colombia MUCHO CUIDADO CON @petrogustavo ALIAS COMANDANTE AURELIANO DEL (M-19) #ColombiaDecide #ColombiaDecide2018 #EleccionesPresidenciales2018 #Elecciones2018 #ColombiaDecide  https://twitter.com/hpsnewscol/status/1000242135206191104 …,0,,0,,"['#AméricaLatina', '#Colombia', '#ColombiaDecide', '#ColombiaDecide2018', '#EleccionesPresidenciales2018', '#Elecciones2018', '#ColombiaDecide']",https://twitter.com/alejo_hotma/status/1000412842485567488,False,
1000412769420808192,2018-05-26,11:26:05,-05,60650109,gerardoangulo,#ColombiaDecide #DebateFinal ¿Qué opinas? https://twitter.com/gerardoangulo/status/1000154069699350529 …,0,,0,,"['#ColombiaDecide', '#DebateFinal']",https://twitter.com/gerardoangulo/status/1000412769420808192,False,
1000412566156382210,2018-05-26,11:25:17,-05,331124227,AnaNi0,"Parece que nos falta conocer más, si creemos que Duque es el único candidato de Uribe.#DebateFinal #ColombiaDecide #Petro #ColombianosEnElExterior #PetroEnPrimeraVuelta",0,,0,,"['#DebateFinal', '#ColombiaDecide', '#Petro', '#ColombianosEnElExterior', '#PetroEnPrimeraVuelta']",https://twitter.com/AnaNi0/status/1000412566156382210,False,
1000412547781152768,2018-05-26,11:25:12,-05,150378744,AlejaMelendezz,@Caidadelatorre Exacto! Dice que tiene dos años y medio de campaña! Si apenas hace unos meses nadie sabía de la existencia de @IvanDuque #ColombiaDecide,0,,0,,['#ColombiaDecide'],https://twitter.com/AlejaMelendezz/status/1000412547781152768,False,
1000412529208844288,2018-05-26,11:25:08,-05,258903463,SofiaLobelo,#Elecciones2018 #ColombiaDecide #SePuede #FuerzaDeLaEsperanza@sergio_fajardo @ClaudiaLopez @AntanasMockus @JERobledo pic.twitter.com/MdXhA8n4rT,0,,1,,"['#Elecciones2018', '#ColombiaDecide', '#SePuede', '#FuerzaDeLaEsperanza']",https://twitter.com/SofiaLobelo/status/1000412529208844288,False,
1000412414712655872,2018-05-26,11:24:41,-05,845746116511633409,BogotaRobledo,Estamos a menos de 48 horas de derrotar a los mismos con las mismas. #ColombiaDecide#SePuede https://twitter.com/eltajalapiz/status/1000367270068129792 …,0,,2,,"['#ColombiaDecide', '#SePuede']",https://twitter.com/BogotaRobledo/status/1000412414712655872,False,
1000412236169478144,2018-05-26,11:23:58,-05,253217325,piemarias,#DuqueEnPrimeraVuelta #martaluciaesmivice #DuquePresidente #ColombiaDecide  pic.twitter.com/Dns67119GO,0,,0,,"['#DuqueEnPrimeraVuelta', '#martaluciaesmivice', '#DuquePresidente', '#ColombiaDecide']",https://twitter.com/piemarias/status/1000412236169478144,False,
1000412097145163781,2018-05-26,11:23:25,-05,68437805,andressolanor,"Si el candidato por el que votarás está respaldado por @AntanasMockus @PirryOficial @RSilvaRomero @RodolfoLlinas entre otros intelectuales respetados, créeme que vas por buen camino. Cc @ClaudiaLopez #LaFuerzadelaEsperanza #FajardoPresidente #ColombiaDecide",1,,1,,"['#LaFuerzadelaEsperanza', '#FajardoPresidente', '#ColombiaDecide']",https://twitter.com/andressolanor/status/1000412097145163781,False,
1000412088198684673,2018-05-26,11:23:23,-05,16273046,frankcomunica,#ColombiaDecide  Porque #MañanaGanaPetro La alegría sale mañana a votar!! pic.twitter.com/T51oux9ECB,0,,4,,"['#ColombiaDecide', '#MañanaGanaPetro']",https://twitter.com/frankcomunica/status/1000412088198684673,False,
1000412040404627461,2018-05-26,11:23:11,-05,884898834727542784,bxngtansmile,@luvsujeon si lo sé y conozco personas así pero las estoy motivando para que voten :(#ColombiaDecide,0,,0,,['#ColombiaDecide'],https://twitter.com/bxngtansmile/status/1000412040404627461,False,
1000411999476617216,2018-05-26,11:23:02,-05,1202318472,dlorep,"Esta campaña electoral sirvió para conocer qué hay en el <Emoji: Heavy red heart> de muchos. De algunos lo sabía, de otros lo sospechaba y los otros me sorprendieron. Pero me siento orgullosa de que a ninguno ataqué ni ofendí por su posición#ColombiaDecide #ColombiaDecide2018 #VotarSiEsContigo",1,,0,,"['#ColombiaDecide', '#ColombiaDecide2018', '#VotarSiEsContigo']",https://twitter.com/dlorep/status/1000411999476617216,False,
1000411809097113600,2018-05-26,11:22:16,-05,340001394,KosorioBa,"Mañana me voy a FAJAR por la fuerza de la esperanza.#SePuede, #ColombiaDecide.<Emoji: Green heart><Emoji: Sunflower>",0,,0,,"['#SePuede', '#ColombiaDecide']",https://twitter.com/KosorioBa/status/1000411809097113600,False,
1000411688338849793,2018-05-26,11:21:47,-05,1342833858,UtopicosUsc,#ColombiaDecide mañana con la etiqueta #EligePeriodismoJoven estaremos pendientes de las #Elecciones2018 @Compubliusc @usantiagodecali @AFACOM_ pic.twitter.com/gWwKJDJ18W,1,,3,,"['#ColombiaDecide', '#EligePeriodismoJoven', '#Elecciones2018']",https://twitter.com/UtopicosUsc/status/1000411688338849793,False,
1000411678910173186,2018-05-26,11:21:45,-05,255021410,emorales59,"@AlbertoBernalLe @NicolasUribe #Elecciones2018 #ColombiaDecide Sin duda DeLaCalle y Petro los más profundos y visionarios.Más q en las próximas elecciones, piensan y vislumbran un Estado q promueva desarrollo humano,menos desigual.Fajardo buenos apuntes en algunos sectores,pero hay q ir más allá dela coyuntura",0,,0,,"['#Elecciones2018', '#ColombiaDecide']",https://twitter.com/emorales59/status/1000411678910173186,False,
1000411582067822593,2018-05-26,11:21:22,-05,972486042640158726,Ediopina,#ColombiaDecide #ColombiaDecide2018 #Elecciones2018 #EleccionesColombia2018 #VotoUtil https://twitter.com/Ediopina/status/1000411299833139201 …,0,,0,,"['#ColombiaDecide', '#ColombiaDecide2018', '#Elecciones2018', '#EleccionesColombia2018', '#VotoUtil']",https://twitter.com/Ediopina/status/1000411582067822593,False,
1000411542289113088,2018-05-26,11:21:13,-05,380317518,eldramaturgode,"Vote por quien quiera, no discuta con su gente, finalmente, el presidente es el único que se pensiona usted y yo vamos olvidando el tema o hagamos algo #ColombiaDecide",0,,0,,['#ColombiaDecide'],https://twitter.com/eldramaturgode/status/1000411542289113088,False,
1000411455693475840,2018-05-26,11:20:52,-05,2924577020,MarketingPyG,Primicia en #PlazaPública @PartidoLiberal de la mano de importantes integrantes entregará mañana comunicado haciendo una importante solicitud. #Primicia #Elecciones2018 #ColombiaDecide,0,,3,,"['#PlazaPública', '#Primicia', '#Elecciones2018', '#ColombiaDecide']",https://twitter.com/MarketingPyG/status/1000411455693475840,False,
1000411308993449984,2018-05-26,11:20:17,-05,875031105044439041,PreSofista,A ver. La #brujería sólo funciona en quien la cree. Fin. #EleccionesColombia #ColombiaDecide #Venezuela #Dictadura,0,,1,,"['#brujería', '#EleccionesColombia', '#ColombiaDecide', '#Venezuela', '#Dictadura']",https://twitter.com/PreSofista/status/1000411308993449984,False,
1000411253418979329,2018-05-26,11:20:04,-05,2794180696,JansamirM,"La lógica ""cristiana"": no voto por el candidato que participa de rituales indígenas (brujería, hechicería) si no por el que se postra ante imágenes...¿No condena la Biblia estas practicas por igual? #ElDebate #Colombiadecide #DebateFinal # pic.twitter.com/mmUpf9kHUH",0,,2,,"['#ElDebate', '#Colombiadecide', '#DebateFinal']",https://twitter.com/JansamirM/status/1000411253418979329,False,
1000411160007663616,2018-05-26,11:19:41,-05,2218561764,CELAGeopolitica,"#ColombiaDecide ""Las etiquetas ideológicas han sido históricamente utilizadas por las élites colombianas para incidir negativamente en la demarcación de las identidades políticas""#MananaGanaPetro#DomingoVotoDuque http://www.celag.org/esperanza-vs-miedo-la-campana-electoral-en-colombia/ …",0,,10,,"['#ColombiaDecide', '#MananaGanaPetro', '#DomingoVotoDuque']",https://twitter.com/CELAGeopolitica/status/1000411160007663616,False,
1000411006781313025,2018-05-26,11:19:05,-05,483115368,AVargasDel,"No se le puede pedir votar a conciencia a un país que se jura profundamente católico-cristiano, pero que su ADN está fundamentado en el odio y la venganza.#Elecciones2018 #Colombiadecide",0,,2,,"['#Elecciones2018', '#Colombiadecide']",https://twitter.com/AVargasDel/status/1000411006781313025,False,
1000410896425017344,2018-05-26,11:18:39,-05,570396414,Abundatia,Si tienen claro por el candidato que van votar mañana.. no les costará hacer #Match #ColombiaDecide https://candidater.votematch.net/?reset=1#intro ,0,,0,,"['#Match', '#ColombiaDecide', '#intro']",https://twitter.com/Abundatia/status/1000410896425017344,False,
1000410866427269120,2018-05-26,11:18:31,-05,76458876,CHICAGODEPORTES,Cumplir con #Colombia <Emoji: Flag of Colombia> te trae grandes beneficios. Ven a nuestras tiendas y presentando tu certificado de votación recibe 30% descuento en toda la tienda. #ChicagoDeportes #Deportes #Votacion #EleccionesColombia #Colombia2018 #PilasConElVoto #ColombiaDecide  pic.twitter.com/7uRXpLoI5B,0,,0,,"['#Colombia', '#ChicagoDeportes', '#Deportes', '#Votacion', '#EleccionesColombia', '#Colombia2018', '#PilasConElVoto', '#ColombiaDecide']",https://twitter.com/CHICAGODEPORTES/status/1000410866427269120,False,
1000410802099249153,2018-05-26,11:18:16,-05,882238898247794691,AndresPolitik,#DuqueEnPrimeraVuelta #ColombiaDecide #DebateFinal #DomingoVotoDuque pic.twitter.com/AydlrhW3CQ,0,,1,,"['#DuqueEnPrimeraVuelta', '#ColombiaDecide', '#DebateFinal', '#DomingoVotoDuque']",https://twitter.com/AndresPolitik/status/1000410802099249153,False,
1000410752677830656,2018-05-26,11:18:04,-05,777292394182086656,mafega_,"Colombia, el país donde prefieren atacar a los candidatos que también proponen algo diferente por el simple hecho de no ser el candidato de su preferencia. Una guerra de egos interminable. #colombiadecide",0,,3,,['#colombiadecide'],https://twitter.com/mafega_/status/1000410752677830656,False,
1000410518807613440,2018-05-26,11:17:09,-05,364587768,lorenaylonen,Quiero apostarle con todo mi ser al cambio de mentalidad y cultural que necesitamos como individuo para ser país. Sé que ustedes también lo quieren y #SePuede con #FajardoPresidente. ¿Vamos por @sergio_fajardo ? #ColombiaDecide ¡Vamos con todo el power!,0,,0,,"['#SePuede', '#FajardoPresidente', '#ColombiaDecide']",https://twitter.com/lorenaylonen/status/1000410518807613440,False,
1000410413622878209,2018-05-26,11:16:43,-05,365760053,TaniaLopezLizca,"Ser parte de la @odce ""Club de países ricos"" y la OTAN @NATO ""Alianza  estratégica militar a nivel mundial"" permite vislumbrar los grandes retos y desafios que se vienen para el próximo Gobierno de Colombia #ColombiaDecide",0,,4,,['#ColombiaDecide'],https://twitter.com/TaniaLopezLizca/status/1000410413622878209,False,
1000410326104494085,2018-05-26,11:16:23,-05,927702731351085057,luvsujeon,"@bxngtansmile Eso es difícil, muchos no votan por miedo a hacer una mala elección y que el cargo de consciencia les pese luego (aunque esto puede se también al contrario) y a otros simplemente les da igual todo eso#ColombiaDecide",2,,1,,['#ColombiaDecide'],https://twitter.com/luvsujeon/status/1000410326104494085,False,
1000410281850306560,2018-05-26,11:16:12,-05,232344683,prjorgetrujillo,"Porque no nos ha dado Dios espíritu de cobardía, sino de poder, de amor y de dominio propio.#ColombiaDecide #PlanDemocracia2018 #EleccionesSeguras #TrujilloPresidente #Trujillo pic.twitter.com/4znilAr8sL",1,,8,,"['#ColombiaDecide', '#PlanDemocracia2018', '#EleccionesSeguras', '#TrujilloPresidente', '#Trujillo']",https://twitter.com/prjorgetrujillo/status/1000410281850306560,False,
1000410206239645697,2018-05-26,11:15:54,-05,295859623,Sentiido,"Si un candidato prefiere guardar silencio sobre los derechos de las personas LGBT y las mujeres, está omitiendo aspectos fundamentales de lo que significa construir una sociedad igual para toda la gente.#votoigualdad#Elecciones2018#ColombiaDecide",0,,14,,"['#votoigualdad', '#Elecciones2018', '#ColombiaDecide']",https://twitter.com/Sentiido/status/1000410206239645697,False,
1000409941142921217,2018-05-26,11:14:51,-05,549675941,eylopezs,"@CeDemocratico @IvanDuque @Colcheck Oops!, ¿Otro @ernestosamperp donde todo se hizo a sus espaldas?. #ColombiaDecide y esta vez que no sea como #Congreso2018. #HagamosMemoria de la #Corrupción y sus estragos. #NoVoteElVoto #NoMásUribismo #NoMásCorrupción #NoMásViolencia #NoMásHambre @sergio_fajardo pic.twitter.com/qPew4RTF5y",0,,1,,"['#ColombiaDecide', '#Congreso2018', '#HagamosMemoria', '#Corrupción', '#NoVoteElVoto', '#NoMásUribismo', '#NoMásCorrupción', '#NoMásViolencia', '#NoMásHambre']",https://twitter.com/eylopezs/status/1000409941142921217,False,
1000409912218828800,2018-05-26,11:14:44,-05,433031101,Andres_MarquezA,"#ColombiaDecide su Futuro por los próximos 4 años, Futuro que no acepta improvisación, Futuro que exige Experiencia y Cáracter al decidir, pero sobre todo ese Futuro conciente de que en este preciso momento tenemos la Posibilidad de Elegir Correctamente, mi voto es @German_Vargas",0,,10,,['#ColombiaDecide'],https://twitter.com/Andres_MarquezA/status/1000409912218828800,False,
1000409791070724096,2018-05-26,11:14:15,-05,2892758301,hablamebonilla1,"votamos  por que  y  para que si tenemos problemas mas graves   que  esta  echandole  chachara a  los  colombianos ,m.#ColombiaDecide",0,,0,,['#ColombiaDecide'],https://twitter.com/hablamebonilla1/status/1000409791070724096,False,
1000409788705136640,2018-05-26,11:14:14,-05,366243940,humbertocalle1,Midamos esto. ¿Por quién votará usted el próximo 27 de mayo? #Encuesta #ColombiaDecide,1,,2,,"['#Encuesta', '#ColombiaDecide']",https://twitter.com/humbertocalle1/status/1000409788705136640,False,
1000409685692993539,2018-05-26,11:13:50,-05,535008024,OrozcoAbogado,#Venezuela #Ecuador #Brasil #Peru #Bolivia #Paraguay #Argentina #Chile #Uruguay #Panama #CostaRica #Nicaragua #Mexico #Cuba #Guatemala #ElSalvador #Jamaica #PuertoRico #Haiti #RepublicaDominicana #Belice #Honduras todos atentos #ColombiaDecide Presidente. #SabadoDeGanarSeguidores,0,,1,,"['#Venezuela', '#Ecuador', '#Brasil', '#Peru', '#Bolivia', '#Paraguay', '#Argentina', '#Chile', '#Uruguay', '#Panama', '#CostaRica', '#Nicaragua', '#Mexico', '#Cuba', '#Guatemala', '#ElSalvador', '#Jamaica', '#PuertoRico', '#Haiti', '#RepublicaDominicana', '#Belice', '#Honduras', '#ColombiaDecide', '#SabadoDeGanarSeguidores']",https://twitter.com/OrozcoAbogado/status/1000409685692993539,False,
1000409634631553024,2018-05-26,11:13:38,-05,321964501,boston_r_s,"Sí, el mismo #FakeNews que ataca al Gran Colombiano @AlvaroUribeVel, de parte del que mueve los hilos del Podrido comunismo, el Diabólico illuminati #SOROS. Ojo pues, #ColombiaDecide en primera por #IvanDuquePresidente https://twitter.com/realDonaldTrump/status/1000391997969092608 …",0,,0,,"['#FakeNews', '#SOROS', '#ColombiaDecide', '#IvanDuquePresidente']",https://twitter.com/boston_r_s/status/1000409634631553024,False,
1000409449411108864,2018-05-26,11:12:54,-05,2767562825,AlejoBG4,@Popeye_leyenda en la cárcel también se puede votar? Si es asi el @CeDemocratico va a arrasar en #PrimeraVuelta #ColombiaDecide#uribismo #CancerDelpais #COlombiaCorrupcionSalvaje#PopoyeLaPerraDeUribe,0,,0,,"['#PrimeraVuelta', '#ColombiaDecide', '#uribismo', '#CancerDelpais', '#COlombiaCorrupcionSalvaje', '#PopoyeLaPerraDeUribe']",https://twitter.com/AlejoBG4/status/1000409449411108864,False,
1000409427059576832,2018-05-26,11:12:48,-05,83197440,VargasAndre_,PARA QUE NETFLIX TE DICE QUE VAYAS A VOTAR... #OnlyColombia #ColombiaDecide  pic.twitter.com/vZF3BdPeIf,0,,4,,"['#OnlyColombia', '#ColombiaDecide']",https://twitter.com/VargasAndre_/status/1000409427059576832,False,
1000409393643642880,2018-05-26,11:12:40,-05,1331764111,TakeMyMedicine_,#ColombiaDecide  pic.twitter.com/OB5vfon5Mi,0,,0,,['#ColombiaDecide'],https://twitter.com/TakeMyMedicine_/status/1000409393643642880,False,
1000409370075828224,2018-05-26,11:12:35,-05,532229126,GiuseppeNoc,Esas mismas promesas (cambiando el nombre de los organismos) eran las banderas que llevaron a Chávez al poder...no caigan en la trampa #ColombiaDecide  https://twitter.com/GustavoBolivar/status/1000369337453219841 …,2,,12,,['#ColombiaDecide'],https://twitter.com/GiuseppeNoc/status/1000409370075828224,False,
1000409117301923841,2018-05-26,11:11:34,-05,611964012,javiercharrisf1,"#ColombiaDecideCuando uno vota, debo hacerlo convencido de que es la mejor opción no para mí,  sino para todos los que vivimos en este país. Lo demás es egoismo",0,,0,,['#ColombiaDecideCuando'],https://twitter.com/javiercharrisf1/status/1000409117301923841,False,
1000409068274634752,2018-05-26,11:11:23,-05,143260987,KarolGonzalez,Cuando el voto es libre e informado los países salen adelante. Que bueno que los jóvenes voten masivamente pero sobretodo a conciencia. #ColombiaDecide  https://twitter.com/diegoamun/status/1000236513328816128 …,1,,28,,['#ColombiaDecide'],https://twitter.com/KarolGonzalez/status/1000409068274634752,False,
1000408977807683584,2018-05-26,11:11:01,-05,375172662,Dany_Vert,"Votar a conciencia, como si no existieran las encuestas.Aún hay tiempo de elegir el cambio.#EleccionesColombia2018#ColombiaDecide",0,,0,,"['#EleccionesColombia2018', '#ColombiaDecide']",https://twitter.com/Dany_Vert/status/1000408977807683584,False,
1000408916839321600,2018-05-26,11:10:47,-05,262953963,criptikalsoul,"@Bolivar_Humano @pierrealee @AidaAvellaE @GustavoBolivar @GiordanoBrunoFi @angelamrobledo @ColombiaHumana_ @charry_manager @DanielBejarano_ @PizarroMariaJo @SonjoUrpi Si @petrogustavo me mira así y yo le doy mi voto, mi corazón, mis sueños, mis esperanzas y hasta mi perro para que hagamos un país juntos <Emoji: Smiling face with heart-shaped eyes>. Me llamo Salvadora y quiero que ese bombón sea mi presidente. #ColombiaHumana #PetroPresidente #ColombiaDecide  pic.twitter.com/ilf0uSQU0Q",1,,15,,"['#ColombiaHumana', '#PetroPresidente', '#ColombiaDecide']",https://twitter.com/criptikalsoul/status/1000408916839321600,False,
